timestamp	numstudies	numtrees	time	sha
1381503814	2488	6003	2013-10-11T10Z	
1381519200	2489	6004	2013-10-11T14Z	
1381772858	2490	6005	2013-10-14T12Z	
1381843008	2491	6006	2013-10-15T08Z	
1381864214	2492	6007	2013-10-15T14Z	
1381931155	2493	6008	2013-10-16T08Z	
1381934769	2494	6009	2013-10-16T09Z	
1382026192	2495	6010	2013-10-17T11Z	
1382100494	2496	6011	2013-10-18T07Z	
1382103932	2497	6012	2013-10-18T08Z	
1382109077	2498	6012	2013-10-18T10Z	
1382118672	2499	6013	2013-10-18T12Z	
1382446031	2500	6017	2013-10-22T07Z	
1382448428	2501	6018	2013-10-22T08Z	
1383249832	2502	6022	2013-10-31T15Z	
1383250535	2503	6024	2013-10-31T15Z	
1383252583	2504	6026	2013-10-31T15Z	
1383253714	2505	6027	2013-10-31T16Z	
1383937916	2506	6029	2013-11-08T13Z	
1386084750	2507	6032	2013-12-03T09Z	
1386105003	2508	6035	2013-12-03T15Z	
1386106476	2509	6036	2013-12-03T15Z	
1386107826	2510	6037	2013-12-03T15Z	
1386108628	2511	6038	2013-12-03T16Z	
1386346294	2512	6039	2013-12-06T10Z	
1386875606	2513	6040	2013-12-12T13Z	
1386884003	2514	6041	2013-12-12T15Z	
1386955904	2515	6042	2013-12-13T11Z	
1387297027	2516	6043	2013-12-17T10Z	
1387302656	2517	6044	2013-12-17T11Z	
1387474107	2518	6046	2013-12-19T11Z	
1389031066	2519	6047	2014-01-06T11Z	
1389105570	2520	6049	2014-01-07T08Z	
1389108731	2521	6051	2014-01-07T09Z	
1389109112	2522	6052	2014-01-07T09Z	
1389110662	2523	6053	2014-01-07T10Z	
1389111635	2524	6054	2014-01-07T10Z	
1389113031	2525	6055	2014-01-07T10Z	
1389113636	2526	6056	2014-01-07T10Z	
1389114162	2527	6060	2014-01-07T11Z	
1389114488	2528	6060	2014-01-07T11Z	
1389115335	2529	6063	2014-01-07T11Z	
1389207554	2530	6063	2014-01-08T12Z	
1389207798	2531	6063	2014-01-08T13Z	
1389208340	2532	6063	2014-01-08T13Z	
1389208888	2533	6063	2014-01-08T13Z	
1389210819	2534	6063	2014-01-08T13Z	
1389211163	2535	6063	2014-01-08T13Z	
1389211415	2536	6064	2014-01-08T14Z	
1389211794	2537	6064	2014-01-08T14Z	
1389635866	2538	6065	2014-01-13T11Z	
1389637567	2539	6067	2014-01-13T12Z	
1389803760	2540	6068	2014-01-15T10Z	
1389967540	2541	6068	2014-01-17T08Z	
1389983989	2542	6069	2014-01-17T12Z	
1389984895	2543	6071	2014-01-17T12Z	
1390418527	2544	6073	2014-01-22T13Z	
1390934146	2545	6074	2014-01-28T12Z	
1391009004	2546	6075	2014-01-29T09Z	
1391206653	2547	6077	2014-01-31T16Z	
1391206909	2548	6079	2014-01-31T16Z	
1391206972	2549	6080	2014-01-31T16Z	
1391207103	2550	6082	2014-01-31T16Z	
1391207251	2551	6083	2014-01-31T16Z	
1391207338	2552	6085	2014-01-31T16Z	
1391207440	2553	6086	2014-01-31T16Z	
1391224521	2554	6088	2014-01-31T21Z	
1391224776	2555	6090	2014-01-31T21Z	
1391225207	2556	6091	2014-01-31T21Z	
1391264014	2557	6091	2014-02-01T08Z	
1391264897	2558	6096	2014-02-01T08Z	
1391265161	2559	6099	2014-02-01T08Z	
1391265703	2560	6100	2014-02-01T08Z	
1391267944	2561	6103	2014-02-01T09Z	
1391268314	2562	6104	2014-02-01T09Z	
1391268449	2563	6105	2014-02-01T09Z	
1391270342	2564	6109	2014-02-01T09Z	
1391270522	2565	6110	2014-02-01T10Z	
1391485168	2566	6113	2014-02-03T21Z	
1391534426	2567	6117	2014-02-04T11Z	
1391535919	2568	6120	2014-02-04T11Z	
1391536185	2569	6121	2014-02-04T11Z	
1391536429	2570	6122	2014-02-04T11Z	
1391546424	2571	6123	2014-02-04T14Z	
1391549547	2572	6130	2014-02-04T15Z	
1391569175	2573	6131	2014-02-04T20Z	
1391569488	2574	6133	2014-02-04T21Z	
1391569666	2575	6141	2014-02-04T21Z	
1391570153	2576	6142	2014-02-04T21Z	
1391570701	2577	6142	2014-02-04T21Z	
1391570930	2578	6146	2014-02-04T21Z	
1391572642	2579	6147	2014-02-04T21Z	
1391572727	2580	6149	2014-02-04T21Z	
1391573750	2581	6150	2014-02-04T22Z	
1391614163	2582	6154	2014-02-05T09Z	
1391614307	2583	6155	2014-02-05T09Z	
1391614396	2584	6160	2014-02-05T09Z	
1391614508	2585	6161	2014-02-05T09Z	
1391614624	2586	6163	2014-02-05T09Z	
1391614684	2587	6164	2014-02-05T09Z	
1391614787	2588	6165	2014-02-05T09Z	
1391614826	2589	6177	2014-02-05T09Z	
1391615406	2590	6178	2014-02-05T09Z	
1391615516	2591	6181	2014-02-05T09Z	
1391616120	2592	6182	2014-02-05T10Z	
1391616171	2593	6185	2014-02-05T10Z	
1391616282	2594	6186	2014-02-05T10Z	
1391627263	2595	6187	2014-02-05T13Z	
1391627369	2596	6189	2014-02-05T13Z	
1391627445	2597	6190	2014-02-05T13Z	
1391627501	2598	6191	2014-02-05T13Z	
1391797547	2599	6192	2014-02-07T12Z	
1391806167	2600	6194	2014-02-07T14Z	
1391863068	2601	6196	2014-02-08T06Z	
1392149723	2602	6197	2014-02-11T14Z	
1392153752	2603	6199	2014-02-11T15Z	
1392233693	2604	6200	2014-02-12T13Z	
1392235730	2605	6201	2014-02-12T14Z	
1392238519	2606	6202	2014-02-12T14Z	
1392239784	2607	6204	2014-02-12T15Z	
1392309812	2608	6205	2014-02-13T10Z	
1392316858	2609	6207	2014-02-13T12Z	
1392319559	2610	6209	2014-02-13T13Z	
1392320747	2611	6210	2014-02-13T13Z	
1392321115	2612	6211	2014-02-13T13Z	
1392322860	2613	6213	2014-02-13T14Z	
1392750678	2614	6214	2014-02-18T13Z	
1393246133	2615	6216	2014-02-24T06Z	
1393439831	2616	6217	2014-02-26T12Z	
1393448265	2617	6218	2014-02-26T14Z	
1393950953	2618	6222	2014-03-04T10Z	
1394045882	2619	6224	2014-03-05T12Z	
1394107346	2620	6225	2014-03-06T06Z	
1394547898	2621	6227	2014-03-11T09Z	
1394557120	2622	6228	2014-03-11T11Z	
1394737527	2623	6230	2014-03-13T14Z	
1394815532	2624	6231	2014-03-14T11Z	
1395421485	2625	6232	2014-03-21T12Z	
1395685510	2626	6233	2014-03-24T13Z	
1395766571	2627	6234	2014-03-25T11Z	
1395769937	2628	6235	2014-03-25T12Z	
1396452406	2629	6238	2014-04-02T10Z	
1396470102	2630	6240	2014-04-02T15Z	
1396491691	2631	6241	2014-04-02T21Z	
1396492623	2632	6242	2014-04-02T21Z	
1396531874	2633	6245	2014-04-03T08Z	
1396532696	2634	6246	2014-04-03T08Z	
1396538611	2635	6248	2014-04-03T10Z	
1396538991	2636	6249	2014-04-03T10Z	
1396542145	2637	6250	2014-04-03T11Z	
1396544350	2638	6251	2014-04-03T11Z	
1396547728	2639	6252	2014-04-03T12Z	
1396548294	2640	6253	2014-04-03T13Z	
1396556024	2641	6254	2014-04-03T15Z	
1396557347	2642	6255	2014-04-03T15Z	
1396573661	2643	6256	2014-04-03T20Z	
1396626623	2644	6257	2014-04-04T10Z	
1396631099	2645	6258	2014-04-04T12Z	
1396634887	2646	6259	2014-04-04T13Z	
1396638529	2647	6260	2014-04-04T14Z	
1396726851	2648	6261	2014-04-05T14Z	
1396728439	2649	6264	2014-04-05T15Z	
1396728910	2650	6267	2014-04-05T15Z	
1396729441	2651	6269	2014-04-05T15Z	
1396879236	2652	6270	2014-04-07T09Z	
1396880907	2653	6271	2014-04-07T09Z	
1396888216	2654	6272	2014-04-07T11Z	
1396888429	2655	6273	2014-04-07T11Z	
1396888874	2656	6274	2014-04-07T11Z	
1396894593	2657	6275	2014-04-07T13Z	
1396895106	2658	6277	2014-04-07T13Z	
1396898489	2659	6278	2014-04-07T14Z	
1396901748	2660	6279	2014-04-07T15Z	
1396918398	2661	6280	2014-04-07T19Z	
1396959293	2662	6281	2014-04-08T07Z	
1396974526	2663	6282	2014-04-08T11Z	
1397004622	2664	6284	2014-04-08T19Z	
1397005039	2665	6286	2014-04-08T19Z	
1397008695	2666	6287	2014-04-08T20Z	
1397011026	2667	6288	2014-04-08T21Z	
1397057591	2668	6289	2014-04-09T10Z	
1397061573	2669	6291	2014-04-09T11Z	
1397065647	2670	6292	2014-04-09T12Z	
1397070623	2671	6293	2014-04-09T14Z	
1397072509	2672	6294	2014-04-09T14Z	
1397074300	2673	6295	2014-04-09T15Z	
1397100833	2674	6296	2014-04-09T22Z	
1397401927	2675	6297	2014-04-13T10Z	
1397419863	2676	6298	2014-04-13T15Z	
1397436323	2677	6299	2014-04-13T19Z	
1397447479	2678	6300	2014-04-13T22Z	
1397668773	2679	6301	2014-04-16T12Z	
1397676892	2680	6302	2014-04-16T14Z	
1397680433	2681	6303	2014-04-16T15Z	
1397682625	2682	6304	2014-04-16T16Z	
1397752253	2683	6305	2014-04-17T11Z	
1397834298	2684	6309	2014-04-18T10Z	
1397834728	2685	6311	2014-04-18T10Z	
1397834838	2686	6312	2014-04-18T10Z	
1397834918	2687	6316	2014-04-18T10Z	
1397835215	2688	6318	2014-04-18T10Z	
1397835588	2689	6320	2014-04-18T10Z	
1397835638	2690	6321	2014-04-18T10Z	
1397835749	2691	6322	2014-04-18T10Z	
1397845515	2692	6323	2014-04-18T13Z	
1398179488	2693	6324	2014-04-22T10Z	
1398190292	2694	6325	2014-04-22T13Z	
1398286968	2695	6326	2014-04-23T16Z	
1398307292	2696	6327	2014-04-23T21Z	
1398706115	2697	6329	2014-04-28T12Z	
1398799123	2698	6330	2014-04-29T14Z	
1398799486	2699	6331	2014-04-29T14Z	
1398800282	2700	6333	2014-04-29T14Z	
1398801412	2701	6336	2014-04-29T14Z	
1398803936	2702	6337	2014-04-29T15Z	
1398804309	2703	6340	2014-04-29T15Z	
1398804746	2704	6342	2014-04-29T15Z	
1398805027	2705	6343	2014-04-29T15Z	
1398805152	2706	6344	2014-04-29T15Z	
1398805845	2707	6348	2014-04-29T16Z	
1398807243	2708	6351	2014-04-29T16Z	
1398808014	2709	6352	2014-04-29T16Z	
1398808284	2710	6353	2014-04-29T16Z	
1398808529	2711	6354	2014-04-29T16Z	
1398809040	2712	6356	2014-04-29T17Z	
1398876127	2713	6357	2014-04-30T11Z	
1398876489	2714	6358	2014-04-30T11Z	
1398949844	2715	6360	2014-05-01T08Z	
1399310296	2716	6361	2014-05-05T12Z	
1399565051	2717	6362	2014-05-08T11Z	
1399565592	2718	6363	2014-05-08T11Z	
1399567610	2719	6365	2014-05-08T11Z	
1399568539	2720	6366	2014-05-08T12Z	
1399569471	2721	6367	2014-05-08T12Z	
1399570038	2722	6369	2014-05-08T12Z	
1399571613	2723	6370	2014-05-08T12Z	
1400095634	2724	6371	2014-05-14T14Z	
1400787677	2725	6372	2014-05-22T14Z	
1401288676	2726	6375	2014-05-28T09Z	
1401462198	2727	6376	2014-05-30T10Z	
1401738494	2728	6380	2014-06-02T14Z	
1401912748	2729	6381	2014-06-04T15Z	
1402068138	2730	6382	2014-06-06T10Z	
1402078346	2731	6383	2014-06-06T13Z	
1402680324	2732	6383	2014-06-13T12Z	
1402928349	2733	6384	2014-06-16T09Z	
1403192148	2734	6385	2014-06-19T10Z	
1403192748	2735	6386	2014-06-19T10Z	
1422021677	2736	6386	2015-01-23T08Z	
